,Unnamed: 0,Data,Mes,Dia,atividade,sazonalidade,aleatorio,aleatorioSazonal
259,259,2023-01-11 19:00:00,1,11,116.09997845267137,1.9821256058680006,128.38193612746812,389.05189303956536
260,260,2023-01-11 20:00:00,1,11,94.85664732370095,1.9821256058680006,125.23180278773299,367.8085619105949
261,261,2023-01-11 21:00:00,1,11,126.83672212732424,1.9821256058680006,165.04770352427494,399.7886367142182
262,262,2023-01-11 22:00:00,1,11,167.43234627825046,1.9821256058680006,176.21176994448675,440.3842608651444
263,263,2023-01-11 23:00:00,1,11,117.77036395941926,1.9821256058680006,165.71632855624108,390.7222785463132
264,264,2023-01-12 00:00:00,1,12,131.07281041672388,1.9787400799669153,153.9219350327157,403.5585155091998
265,265,2023-01-12 01:00:00,1,12,119.89669336681756,1.9787400799669153,166.73633881176377,392.3823984592935
266,266,2023-01-12 02:00:00,1,12,180.9214674889444,1.9787400799669153,169.86022318760513,453.40717258142035
267,267,2023-01-12 03:00:00,1,12,159.21714767397611,1.9787400799669153,178.12797078644755,431.70285276645205
268,268,2023-01-12 04:00:00,1,12,145.623243814406,1.9787400799669153,160.8994099972154,418.10894890688195
269,269,2023-01-12 05:00:00,1,12,174.92211570268026,1.9787400799669153,129.6450352497454,447.4078207951562
270,270,2023-01-12 06:00:00,1,12,158.17234475711825,1.9787400799669153,178.1846007317638,430.6580498495942
271,271,2023-01-12 07:00:00,1,12,167.64199814488995,1.9787400799669153,117.25006877027968,440.1277032373659
272,272,2023-01-12 08:00:00,1,12,108.20641853895222,1.9787400799669153,119.17490494139264,380.69212363142816
273,273,2023-01-12 09:00:00,1,12,128.55498916123508,1.9787400799669153,177.32883344551365,401.040694253711
274,274,2023-01-12 10:00:00,1,12,181.6807887141278,1.9787400799669153,104.76874559912297,454.16649380660374
275,275,2023-01-12 11:00:00,1,12,179.89502717869868,1.9787400799669153,157.03296828515965,452.3807322711746
276,276,2023-01-12 12:00:00,1,12,128.2061692450968,1.9787400799669153,162.02715486712754,400.6918743375727
277,277,2023-01-12 13:00:00,1,12,173.8754327959665,1.9787400799669153,154.03728675860214,446.36113788844244
278,278,2023-01-12 14:00:00,1,12,177.11120251688436,1.9787400799669153,142.93218221449078,449.5969076093603
279,279,2023-01-12 15:00:00,1,12,161.46093535430887,1.9787400799669153,162.87166595931097,433.94664044678484
280,280,2023-01-12 16:00:00,1,12,156.89788163295998,1.9787400799669153,123.84580264441229,429.3835867254359
281,281,2023-01-12 17:00:00,1,12,175.15908449670476,1.9787400799669153,144.7733439574546,447.64478958918073
282,282,2023-01-12 18:00:00,1,12,114.92508854675788,1.9787400799669153,112.6222197984297,387.4107936392338
283,283,2023-01-12 19:00:00,1,12,148.33623819048404,1.9787400799669153,155.8713401156059,420.82194328296
284,284,2023-01-12 20:00:00,1,12,112.37597607282592,1.9787400799669153,176.6004393245124,384.8616811653019
285,285,2023-01-12 21:00:00,1,12,104.18679051987138,1.9787400799669153,159.43537279586883,376.67249561234735
286,286,2023-01-12 22:00:00,1,12,175.76880296730587,1.9787400799669153,107.93354654860833,448.2545080597818
287,287,2023-01-12 23:00:00,1,12,146.5313944789851,1.9787400799669153,147.737539449751,419.017099571461
288,288,2023-01-13 00:00:00,1,13,120.54860336512218,1.975064532257195,105.95054584272782,392.5281610259956
289,289,2023-01-13 01:00:00,1,13,120.91844711689372,1.975064532257195,109.58787029604055,392.89800477776714
290,290,2023-01-13 02:00:00,1,13,177.76959129401422,1.975064532257195,147.34775955901483,449.74914895488763
291,291,2023-01-13 03:00:00,1,13,135.05365056059995,1.975064532257195,141.79083496438233,407.0332082214734
292,292,2023-01-13 04:00:00,1,13,104.2701514234296,1.975064532257195,174.5355053183585,376.249709084303
293,293,2023-01-13 05:00:00,1,13,142.2951401864082,1.975064532257195,132.72033318181195,414.2746978472816
294,294,2023-01-13 06:00:00,1,13,158.07411027833095,1.975064532257195,134.97749394892236,430.0536679392044
295,295,2023-01-13 07:00:00,1,13,100.23412349127614,1.975064532257195,103.05165649754781,372.21368115214955
296,296,2023-01-13 08:00:00,1,13,172.51554057509549,1.975064532257195,172.34794243973766,444.4950982359689
297,297,2023-01-13 09:00:00,1,13,108.13298975742627,1.975064532257195,117.90193820672266,380.1125474182997
298,298,2023-01-13 10:00:00,1,13,147.44729602119534,1.975064532257195,158.86533086756077,419.4268536820688
299,299,2023-01-13 11:00:00,1,13,120.37909077370676,1.975064532257195,141.74874560564749,392.3586484345802
300,300,2023-01-13 12:00:00,1,13,142.34438486353298,1.975064532257195,139.69032939911236,414.3239425244064
301,301,2023-01-13 13:00:00,1,13,157.74365553881046,1.975064532257195,115.99388446271959,429.72321319968387
302,302,2023-01-13 14:00:00,1,13,142.73024429379734,1.975064532257195,180.51168043307865,414.70980195467075
303,303,2023-01-13 15:00:00,1,13,127.97960319655594,1.975064532257195,159.25290946175465,399.95916085742937
304,304,2023-01-13 16:00:00,1,13,163.8415393352551,1.975064532257195,124.99640292805714,435.8210969961285
305,305,2023-01-13 17:00:00,1,13,97.61272570665768,1.975064532257195,148.25574605373419,369.5922833675311
306,306,2023-01-13 18:00:00,1,13,158.73422869485296,1.975064532257195,118.65899087330817,430.71378635572637
307,307,2023-01-13 19:00:00,1,13,126.8905160584161,1.975064532257195,127.9115679344886,398.8700737192895
308,308,2023-01-13 20:00:00,1,13,115.36394665353004,1.975064532257195,114.90346333114385,387.34350431440345
309,309,2023-01-13 21:00:00,1,13,157.70482965553666,1.975064532257195,93.24008842446554,429.68438731641004
310,310,2023-01-13 22:00:00,1,13,110.38472220601832,1.975064532257195,115.80352921302615,382.3642798668917
311,311,2023-01-13 23:00:00,1,13,117.57526782840552,1.975064532257195,95.40551395931583,389.5548254892789
312,312,2023-01-14 00:00:00,1,14,159.61685350281482,1.9711000518829505,168.40905802342613,431.05047577730875
313,313,2023-01-14 01:00:00,1,14,158.221396568403,1.9711000518829505,122.18754935247533,429.65501884289694
314,314,2023-01-14 02:00:00,1,14,144.6859005829638,1.9711000518829505,133.51883546667887,416.1195228574577
315,315,2023-01-14 03:00:00,1,14,108.22310315910818,1.9711000518829505,175.30972160491945,379.6567254336021
316,316,2023-01-14 04:00:00,1,14,98.82860749557442,1.9711000518829505,116.77750663143642,370.26222977006836
317,317,2023-01-14 05:00:00,1,14,175.52915181166804,1.9711000518829505,151.13345672370068,446.96277408616197
318,318,2023-01-14 06:00:00,1,14,164.36720771862412,1.9711000518829505,106.50904254375962,435.80082999311804
319,319,2023-01-14 07:00:00,1,14,105.42744746591234,1.9711000518829505,175.64047555889462,376.86106974040626
320,320,2023-01-14 08:00:00,1,14,94.15237554553264,1.9711000518829505,94.11083087948246,365.5859978200266
321,321,2023-01-14 09:00:00,1,14,163.4862213150551,1.9711000518829505,166.06750014584765,434.91984358954903
322,322,2023-01-14 10:00:00,1,14,96.7323728231383,1.9711000518829505,158.97811729949007,368.1659950976322
323,323,2023-01-14 11:00:00,1,14,132.70295818856698,1.9711000518829505,119.04246872668438,404.1365804630609
324,324,2023-01-14 12:00:00,1,14,105.25482495378438,1.9711000518829505,136.72840491383448,376.6884472282783
325,325,2023-01-14 13:00:00,1,14,119.83420660735564,1.9711000518829505,123.24388122022499,391.2678288818496
326,326,2023-01-14 14:00:00,1,14,93.25453801919278,1.9711000518829505,114.53471903868962,364.6881602936867
327,327,2023-01-14 15:00:00,1,14,100.41238466514626,1.9711000518829505,97.83561394419601,371.8460069396402
328,328,2023-01-14 16:00:00,1,14,178.09379286998276,1.9711000518829505,143.57014643878972,449.52741514447666
329,329,2023-01-14 17:00:00,1,14,98.13699627675292,1.9711000518829505,168.14024467863663,369.57061855124687
330,330,2023-01-14 18:00:00,1,14,101.04269838881638,1.9711000518829505,141.42737591005945,372.4763206633103
331,331,2023-01-14 19:00:00,1,14,178.62436609156583,1.9711000518829505,118.08273869450508,450.05798836605976
332,332,2023-01-14 20:00:00,1,14,139.9024995388835,1.9711000518829505,100.46598950731868,411.3361218133774
333,333,2023-01-14 21:00:00,1,14,164.2970950819995,1.9711000518829505,103.55447792379717,435.7307173564934
334,334,2023-01-14 22:00:00,1,14,126.76734290383436,1.9711000518829505,181.60646837038854,398.20096517832826
335,335,2023-01-14 23:00:00,1,14,122.4884897275522,1.9711000518829505,165.83389154298038,393.9221120020461
336,336,2023-01-15 00:00:00,1,15,121.81282198662971,1.9668478136052774,128.59656586036166,392.6608826924044
337,337,2023-01-15 01:00:00,1,15,98.57564943683224,1.9668478136052774,96.13760624452604,369.4237101426069
338,338,2023-01-15 02:00:00,1,15,170.6290489645968,1.9668478136052774,180.21462077556345,441.4771096703715
339,339,2023-01-15 03:00:00,1,15,167.51772719985468,1.9668478136052774,157.19163177577067,438.36578790562936
340,340,2023-01-15 04:00:00,1,15,149.38229273601732,1.9668478136052774,165.98062196528673,420.230353441792
341,341,2023-01-15 05:00:00,1,15,170.31026915703632,1.9668478136052774,174.1470088643503,441.158329862811
342,342,2023-01-15 06:00:00,1,15,158.93154496679574,1.9668478136052774,135.15739531120818,429.7796056725704
343,343,2023-01-15 07:00:00,1,15,124.48131904087305,1.9668478136052774,168.8772332762329,395.32937974664776
344,344,2023-01-15 08:00:00,1,15,158.04086891858498,1.9668478136052774,110.0246227699905,428.88892962435966
345,345,2023-01-15 09:00:00,1,15,154.38210034918228,1.9668478136052774,181.01176902606954,425.23016105495697
346,346,2023-01-15 10:00:00,1,15,115.5761703062777,1.9668478136052774,135.26676518582155,386.42423101205236
347,347,2023-01-15 11:00:00,1,15,119.42490506460024,1.9668478136052774,107.06737410428148,390.2729657703749
348,348,2023-01-15 12:00:00,1,15,97.58723530655288,1.9668478136052774,179.9312854947949,368.43529601232757
349,349,2023-01-15 13:00:00,1,15,99.271662367528,1.9668478136052774,144.95077053446792,370.1197230733027
350,350,2023-01-15 14:00:00,1,15,113.39866919974264,1.9668478136052774,129.20118621463797,384.2467299055173
351,351,2023-01-15 15:00:00,1,15,97.0577023058324,1.9668478136052774,131.10141851574025,367.90576301160706
352,352,2023-01-15 16:00:00,1,15,113.58839335508972,1.9668478136052774,137.9197139837007,384.43645406086443
353,353,2023-01-15 17:00:00,1,15,156.2839833898604,1.9668478136052774,132.57387924718677,427.1320440956351
354,354,2023-01-15 18:00:00,1,15,98.8415039407732,1.9668478136052774,132.5333774560505,369.68956464654786
355,355,2023-01-15 19:00:00,1,15,173.14237301443077,1.9668478136052774,111.43852285823132,443.9904337202055
356,356,2023-01-15 20:00:00,1,15,123.00951574403489,1.9668478136052774,178.67425321798075,393.8575764498096
357,357,2023-01-15 21:00:00,1,15,170.86304356610313,1.9668478136052774,167.79296162217344,441.71110427187784
358,358,2023-01-15 22:00:00,1,15,160.46382440695592,1.9668478136052774,166.32487838137112,431.3118851127306
359,359,2023-01-15 23:00:00,1,15,152.8418312685905,1.9668478136052774,174.28173357896134,423.6898919743652
360,360,2023-01-16 00:00:00,1,16,118.37985310460448,1.9623090774541487,159.80402146626676,388.6028995738506
361,361,2023-01-16 01:00:00,1,16,128.25024998367854,1.9623090774541487,168.7521088041736,398.47329645292467
362,362,2023-01-16 02:00:00,1,16,122.53258125628072,1.9623090774541487,124.82419712521843,392.75562772552684
363,363,2023-01-16 03:00:00,1,16,173.50421350386398,1.9623090774541487,135.3097590577773,443.7272599731101
364,364,2023-01-16 04:00:00,1,16,150.465493092628,1.9623090774541487,120.07320304093417,420.6885395618741
365,365,2023-01-16 05:00:00,1,16,162.97870191925998,1.9623090774541487,101.6387081486544,433.2017483885061
366,366,2023-01-16 06:00:00,1,16,104.07809781714212,1.9623090774541487,132.3685341596786,374.30114428638825
367,367,2023-01-16 07:00:00,1,16,160.17858645643878,1.9623090774541487,152.1542696072063,430.4016329256849
368,368,2023-01-16 08:00:00,1,16,129.1190584823499,1.9623090774541487,103.14672287769332,399.34210495159607
369,369,2023-01-16 09:00:00,1,16,109.0269640659593,1.9623090774541487,166.32164047956635,379.25001053520543
370,370,2023-01-16 10:00:00,1,16,145.24689644713058,1.9623090774541487,177.31067662369026,415.4699429163767
371,371,2023-01-16 11:00:00,1,16,150.61107413993346,1.9623090774541487,104.84029530104218,420.8341206091796
372,372,2023-01-16 12:00:00,1,16,107.18336506926325,1.9623090774541487,122.04296143997091,377.40641153850936
373,373,2023-01-16 13:00:00,1,16,128.5376398315865,1.9623090774541487,95.89216476351498,398.7606863008326
374,374,2023-01-16 14:00:00,1,16,158.12889727529387,1.9623090774541487,161.65884686649588,428.35194374454
375,375,2023-01-16 15:00:00,1,16,173.1322110601655,1.9623090774541487,179.11185170745375,443.35525752941163
376,376,2023-01-16 16:00:00,1,16,92.79501285546996,1.9623090774541487,167.23300609427832,363.0180593247161
377,377,2023-01-16 17:00:00,1,16,145.83623223935007,1.9623090774541487,131.66558751226603,416.0592787085962
378,378,2023-01-16 18:00:00,1,16,117.71707144165816,1.9623090774541487,156.7781833935226,387.9401179109043
379,379,2023-01-16 19:00:00,1,16,102.8684728350515,1.9623090774541487,119.13756092593675,373.09151930429766
380,380,2023-01-16 20:00:00,1,16,134.1829096163078,1.9623090774541487,145.3867515161837,404.40595608555395
381,381,2023-01-16 21:00:00,1,16,106.7016439319364,1.9623090774541487,151.48114095088664,376.92469040118254
382,382,2023-01-16 22:00:00,1,16,119.0784070067909,1.9623090774541487,165.7956814694374,389.301453476037
383,383,2023-01-16 23:00:00,1,16,114.6798567794066,1.9623090774541487,122.21519953421638,384.9029032486527
384,384,2023-01-17 00:00:00,1,17,120.78112862002948,1.9574851883550393,168.12706975829337,390.3398933901449
385,385,2023-01-17 01:00:00,1,17,154.73544809013748,1.9574851883550393,182.21386874388998,424.29421286025286
386,386,2023-01-17 02:00:00,1,17,165.0793704295225,1.9574851883550393,104.158293757593,434.6381351996379
387,387,2023-01-17 03:00:00,1,17,113.81989119455083,1.9574851883550393,175.00233138860472,383.3786559646662
388,388,2023-01-17 04:00:00,1,17,102.02338591956337,1.9574851883550393,126.82977194328419,371.58215068967877
389,389,2023-01-17 05:00:00,1,17,96.5882960499708,1.9574851883550393,177.9771114591761,366.14706082008615
390,390,2023-01-17 06:00:00,1,17,159.78077070294302,1.9574851883550393,131.66976788559074,429.3395354730584
391,391,2023-01-17 07:00:00,1,17,137.06856525122433,1.9574851883550393,168.3281948376275,406.62733002133973
392,392,2023-01-17 08:00:00,1,17,152.39476027953123,1.9574851883550393,138.48530064481446,421.9535250496466
393,393,2023-01-17 09:00:00,1,17,99.48964019031142,1.9574851883550393,107.864601744183,369.0484049604268
394,394,2023-01-17 10:00:00,1,17,134.56812433019113,1.9574851883550393,104.12037971969781,404.12688910030647
395,395,2023-01-17 11:00:00,1,17,168.35597782310066,1.9574851883550393,124.53452093305553,437.91474259321603
396,396,2023-01-17 12:00:00,1,17,175.36552397575815,1.9574851883550393,131.92953386999602,444.9242887458735
397,397,2023-01-17 13:00:00,1,17,96.7162884596973,1.9574851883550393,151.59544468287845,366.27505322981267
398,398,2023-01-17 14:00:00,1,17,119.5458620731952,1.9574851883550393,138.28578522071626,389.1046268433106
399,399,2023-01-17 15:00:00,1,17,123.47621732976144,1.9574851883550393,174.03925923994075,393.0349820998768
400,400,2023-01-17 16:00:00,1,17,179.39835947266744,1.9574851883550393,124.69478216961747,448.9571242427828
401,401,2023-01-17 17:00:00,1,17,105.30902110052592,1.9574851883550393,106.78283816713284,374.8677858706413
402,402,2023-01-17 18:00:00,1,17,108.13269701251136,1.9574851883550393,175.44898630595452,377.69146178262673
403,403,2023-01-17 19:00:00,1,17,136.52298030967555,1.9574851883550393,124.07716777042646,406.08174507979095
404,404,2023-01-17 20:00:00,1,17,135.39208532009354,1.9574851883550393,97.62174225195359,404.9508500902089
405,405,2023-01-17 21:00:00,1,17,179.43817296567408,1.9574851883550393,169.94275698293615,448.99693773578946
406,406,2023-01-17 22:00:00,1,17,154.76110536312922,1.9574851883550393,174.70034257881753,424.3198701332446
407,407,2023-01-17 23:00:00,1,17,95.12282382766456,1.9574851883550393,153.2375794697056,364.6815885977799
408,408,2023-01-18 00:00:00,1,18,133.32101280281233,1.9523775757303974,124.88003169234332,402.1764252521983
409,409,2023-01-18 01:00:00,1,18,94.01681228813868,1.9523775757303974,151.73170515692857,362.8722247375247
410,410,2023-01-18 02:00:00,1,18,145.36187999675303,1.9523775757303974,179.798733352058,414.217292446139
411,411,2023-01-18 03:00:00,1,18,130.25209476279997,1.9523775757303974,119.20853000735842,399.10750721218596
412,412,2023-01-18 04:00:00,1,18,130.55797288276915,1.9523775757303974,161.38452957982076,399.41338533215514
413,413,2023-01-18 05:00:00,1,18,137.05246700094293,1.9523775757303974,125.28013761316348,405.9078794503289
414,414,2023-01-18 06:00:00,1,18,161.34299290458353,1.9523775757303974,148.64864304332588,430.1984053539695
415,415,2023-01-18 07:00:00,1,18,109.12233398270196,1.9523775757303974,108.45118162749804,377.97774643208794
416,416,2023-01-18 08:00:00,1,18,124.6765165172205,1.9523775757303974,167.24264433709794,393.53192896660653
417,417,2023-01-18 09:00:00,1,18,120.82660576536252,1.9523775757303974,135.5706155990649,389.6820182147485
418,418,2023-01-18 10:00:00,1,18,129.1516229344866,1.9523775757303974,131.4284330117412,398.00703538387256
419,419,2023-01-18 11:00:00,1,18,127.37226392656429,1.9523775757303974,138.85159791387866,396.2276763759503
420,420,2023-01-18 12:00:00,1,18,157.35311352001355,1.9523775757303974,136.4309120082663,426.20852596939955
421,421,2023-01-18 13:00:00,1,18,103.77978946210618,1.9523775757303974,143.03195982236724,372.6352019114922
422,422,2023-01-18 14:00:00,1,18,112.67482226823964,1.9523775757303974,168.2148654558619,381.5302347176256
